          mu_1      mu_2     mu_3 loglihood
[53,] 8.991926 10.225918 10.82472 -253.8211

       x_i      P(cls 1 | x_i) P(cls 2 | x_i) P(cls 3 | x_i)
  [1,] 10.09312 0.2369274      0.4306326      0.3324401     
  [2,] 10.35789 0.1724311      0.4345091      0.3930598     
  [3,] 9.757518 0.3378638      0.4058605      0.2562757     
  [4,] 8.955889 0.6168069      0.2755361      0.107657      
  [5,] 8.789733 0.6699634      0.2438006      0.08623602    
  [6,] 10.49908 0.1438379      0.4314435      0.4247186     
  [7,] 10.31514 0.1818791      0.4347672      0.3833538     
  [8,] 11.42119 0.03793346     0.355016       0.6070505     
  [9,] 10.93974 0.07819589     0.4040065      0.5177976     
 [10,] 9.933682 0.2824439      0.4216736      0.2958825     
 [11,] 12.58099 0.005739366    0.224721       0.7695396     
 [12,] 10.51596 0.1406826      0.4308619      0.4284555     
 [13,] 8.000718 0.8563409      0.1177022      0.02595684    
 [14,] 12.31783 0.008922805    0.2524928      0.7385844     
 [15,] 6.836166 0.9650201      0.03151899     0.003460929   
 [16,] 9.49321  0.4284075      0.3714029      0.2001896     
 [17,] 9.649805 0.3739195      0.3932674      0.2328131     
 [18,] 11.03751 0.06779457     0.3951813      0.5370241     
 [19,] 9.866167 0.3030987      0.4163378      0.2805635     
 [20,] 8.218169 0.8163897      0.1467476      0.0368627     
 [21,] 8.984078 0.6074154      0.2809455      0.1116391     
 [22,] 9.131645 0.5568611      0.3090058      0.1341332     
 [23,] 11.18456 0.05446442     0.3806475      0.5648881     
 [24,] 8.347828 0.7885154      0.1663297      0.04515486    
 [25,] 10.15785 0.2198492      0.4328184      0.3473324     
 [26,] 8.36866  0.7837435      0.1696281      0.04662834    
 [27,] 10.0268  0.2552794      0.4275278      0.3171929     
 [28,] 10.12538 0.2283131      0.4318252      0.3398617     
 [29,] 7.964842 0.8621596      0.1133702      0.02447015    
 [30,] 11.72912 0.02335156     0.3195685      0.65708       
 [31,] 9.882779 0.2979454      0.4177352      0.2843194     
 [32,] 10.30595 0.1839599      0.43478        0.3812601     
 [33,] 11.42766 0.03755511     0.354289       0.6081559     
 [34,] 10.42286 0.1587789      0.4335083      0.4077127     
 [35,] 10.49831 0.1439828      0.4314689      0.4245483     
 [36,] 10.73572 0.1044634      0.4195985      0.4759381     
 [37,] 10.24697 0.1977166      0.4344942      0.3677892     
 [38,] 9.425496 0.4524496      0.3608023      0.1867481     
 [39,] 10.41553 0.1602768      0.4336571      0.4060661     
 [40,] 12.17322 0.01134094     0.2684724      0.7201867     
 [41,] 12.81189 0.003879276    0.2019635      0.7941572     
 [42,] 8.772078 0.6753662      0.2404703      0.08416355    
 [43,] 9.61363  0.3863221      0.3885731      0.2251048     
 [44,] 11.63676 0.02705051     0.3303146      0.6426349     
 [45,] 10.13453 0.2259078      0.4321259      0.3419663     
 [46,] 10.0402  0.2515028      0.4282263      0.3202709     
 [47,] 10.82205 0.09254792     0.4135225      0.4939295     
 [48,] 12.59927 0.00556492     0.2228618      0.7715732     
 [49,] 11.79394 0.02104707     0.312015       0.666938      
 [50,] 12.04534 0.0139955      0.2829457      0.7030588     
 [51,] 10.77312 0.09915015     0.4170679      0.483782      
 [52,] 12.15081 0.01176827     0.2709881      0.7172436     
 [53,] 11.04805 0.06674965     0.394186       0.5390643     
 [54,] 9.918679 0.2869665      0.4205668      0.2924666     
 [55,] 10.95624 0.07634721     0.4025709      0.5210819     
 [56,] 8.744745 0.6836298      0.2353395      0.08103068    
 [57,] 9.52987  0.4154858      0.3768695      0.2076447     
 [58,] 8.457558 0.762457       0.184154       0.05338897    
 [59,] 9.39236  0.4642696      0.355395       0.1803354     
 [60,] 10.19472 0.2104982      0.4336965      0.3558053     
 [61,] 10.74223 0.1035223      0.4191699      0.4773079     
 [62,] 10.29222 0.1870974      0.4347706      0.378132      
 [63,] 11.55553 0.03075314     0.3397104      0.6295365     
 [64,] 8.019728 0.8531722      0.1200501      0.0267777     
 [65,] 11.3838  0.04019307     0.3592007      0.6006062     
 [66,] 9.3493   0.4796551      0.3481718      0.1721731     
 [67,] 9.229502 0.522379       0.3270759      0.150545      
 [68,] 10.39765 0.1639754      0.433982       0.4020426     
 [69,] 9.344853 0.4812446      0.3474139      0.1713415     
 [70,] 10.68776 0.1116256      0.422601       0.4657734     
 [71,] 9.098345 0.5684471      0.3027358      0.1288171     
 [72,] 10.47691 0.1480667      0.4321401      0.4197932     
 [73,] 8.366798 0.7841734      0.1693317      0.04649497    
 [74,] 9.463214 0.4390342      0.3667847      0.1941811     
 [75,] 10.65827 0.1162285      0.4243046      0.4594669     
 [76,] 10.17274 0.216039       0.4332049      0.3507562     
 [77,] 9.602476 0.3901718      0.3870807      0.2227475     
 [78,] 10.70841 0.1084928      0.4213425      0.4701647     
 [79,] 9.139164 0.5542331      0.3104143      0.1353526     
 [80,] 9.141554 0.5533969      0.3108614      0.1357417     
 [81,] 8.159852 0.8279194      0.1384868      0.0335938     
 [82,] 7.388883 0.9306841      0.06012403     0.009191892   
 [83,] 8.277283 0.804069       0.1554701      0.04046094    
 [84,] 9.48542  0.4311631      0.3702158      0.1986211     
 [85,] 7.890264 0.8735983      0.1047745      0.02162713    
 [86,] 6.332515 0.9813846      0.01721712     0.001398313   
 [87,] 10.63297 0.1203032      0.4256767      0.4540201     
 [88,] 9.019758 0.5953941      0.2877811      0.1168248     
 [89,] 11.14332 0.05794154     0.3848561      0.5572023     
 [90,] 10.18124 0.2138849      0.4334061      0.3527091     
 [91,] 9.672113 0.3663391      0.3960485      0.2376124     
 [92,] 10.23547 0.2004812      0.4343631      0.3651557     
 [93,] 9.731174 0.3465489      0.402978       0.2504731     
 [94,] 10.06121 0.2456532      0.4292484      0.3250984     
 [95,] 9.202151 0.532071       0.322088       0.145841      
 [96,] 12.27308 0.009612233    0.2573888      0.732999      
 [97,] 11.01933 0.06963062     0.3968787      0.5334907     
 [98,] 9.249847 0.515149       0.3307493      0.1541017     
 [99,] 10.0898  0.237826       0.430498       0.331676      
[100,] 11.66085 0.02603591     0.3275165      0.6464476 
